instr,ventana,ts,lado,ent,stp,rgo,tf,rr_dol,i,smt,R_A,R_B,R_EL,Rn_A,Rn_B,Rn_EL
NASDAQ,FRANKFURT,2020-03-12 07:05:00,1,7710.96,7669.66,41.30000000000018,5,11.402905569007205,66274,False,-1.0,-1.0,-1.0,-1.036319612590799,-1.036319612590799,-1.036319612590799
NASDAQ,LONDRES,2020-03-12 08:11:00,1,7610.43,7605.81,4.619999999999891,1,123.69480519480797,66340,False,1.0,-1.0,1.0,0.6753246753246677,-1.3246753246753324,0.6753246753246677
NASDAQ,FRANKFURT,2020-03-13 07:25:00,1,7512.59,7447.49,65.10000000000036,1,4.609984639016866,67520,False,-1.0,-1.0,-1.0,-1.0230414746543777,-1.0230414746543777,-1.0230414746543777
NASDAQ,LONDRES,2020-03-13 08:06:00,1,7416.76,7400.21,16.550000000000182,1,23.923867069486118,67561,False,1.0,4.0,1.0,0.9093655589123877,3.9093655589123877,0.9093655589123877
NASDAQ,NUEVAYORK,2020-03-13 13:45:00,1,7539.1,7508.54,30.5600000000004,1,8.952879581151697,67763,False,-1.0,-1.0,-1.0,-1.0490837696335071,-1.0490837696335071,-1.0490837696335071
NASDAQ,NUEVAYORK,2020-03-16 13:53:00,1,7397.34,7265.44,131.90000000000055,1,,68179,False,1.0,1.0,1.0,0.9886277482941623,0.9886277482941623,0.9886277482941623
NASDAQ,NUEVAYORK,2020-03-18 13:43:00,1,7305.04,7233.85,71.1899999999996,1,3.537856440511323,69912,False,-1.0,-1.0,-1.0,-1.021070375052676,-1.021070375052676,-1.021070375052676
NASDAQ,FRANKFURT,2020-03-19 07:11:00,1,7184.64,7134.39,50.25,2,,70842,False,1.0,1.0,1.0,0.9701492537313433,0.9701492537313433,0.9701492537313433
NASDAQ,LONDRES,2020-03-19 08:05:00,1,7285.66,7250.91,34.75,1,,70896,False,-1.0,-1.0,-1.0,-1.0431654676258992,-1.0431654676258992,-1.0431654676258992
NASDAQ,NUEVAYORK,2020-03-19 13:54:00,1,7239.38,7210.21,29.170000000000073,1,,71245,False,1.0,1.0,1.0,0.9485773054508058,0.9485773054508058,0.9485773054508058
NASDAQ,FRANKFURT,2020-03-20 07:33:00,1,7608.52,7563.28,45.24000000000069,1,,72177,False,-1.0,-1.0,-1.0,-1.0331564986737396,-1.0331564986737396,-1.0331564986737396
NASDAQ,NUEVAYORK,2020-03-20 13:41:00,-1,7432.58,7476.62,44.039999999999964,3,,72430,True,-1.0,-1.0,-1.0,-1.0340599455040873,-1.0340599455040873,-1.0340599455040873
NASDAQ,FRANKFURT,2020-03-23 07:12:00,-1,6764.78,6811.24,46.460000000000036,1,,73278,False,-1.0,-1.0,-1.0,-1.0322858372793802,-1.0322858372793802,-1.0322858372793802
NASDAQ,LONDRES,2020-03-23 08:12:00,-1,6794.5,6822.92,28.420000000000073,2,,73338,False,1.0,1.0,1.0,0.9472202674173119,0.9472202674173119,0.9472202674173119
NASDAQ,NUEVAYORK,2020-03-23 13:39:00,1,7004.6,6969.19,35.410000000000764,1,,73665,False,1.0,1.0,1.0,0.957639085004237,0.957639085004237,0.957639085004237
NASDAQ,FRANKFURT,2020-03-24 07:36:00,1,7290.12,7253.09,37.029999999999745,2,,74637,False,1.0,1.0,1.0,0.9594923035376719,0.9594923035376719,0.9594923035376719
NASDAQ,LONDRES,2020-03-24 08:08:00,1,7322.51,7300.92,21.590000000000146,3,,74669,False,1.0,1.0,1.0,0.9305233904585462,0.9305233904585462,0.9305233904585462
NASDAQ,NUEVAYORK,2020-03-24 13:55:00,1,7388.69,7361.78,26.909999999999854,2,,74924,False,1.0,1.0,1.0,0.9442586399108135,0.9442586399108135,0.9442586399108135
NASDAQ,FRANKFURT,2020-03-25 07:11:00,1,7627.72,7606.01,21.710000000000036,2,,75855,False,1.0,1.0,1.0,0.9309074159373562,0.9309074159373562,0.9309074159373562
NASDAQ,LONDRES,2020-03-25 08:46:00,1,7719.93,7696.29,23.640000000000327,1,,75950,False,-1.0,-1.0,-1.0,-1.0634517766497453,-1.0634517766497453,-1.0634517766497453
NASDAQ,NUEVAYORK,2020-03-25 13:40:00,1,7500.91,7450.33,50.57999999999993,5,,76244,False,1.0,1.0,1.0,0.970344009489917,0.970344009489917,0.970344009489917
NASDAQ,FRANKFURT,2020-03-26 07:09:00,-1,7388.91,7410.47,21.5600000000004,1,,77188,True,1.0,1.0,1.0,0.9304267161410031,0.9304267161410031,0.9304267161410031
NASDAQ,LONDRES,2020-03-26 08:08:00,-1,7372.97,7401.49,28.519999999999527,3,,77247,False,-1.0,-1.0,-1.0,-1.052594670406733,-1.052594670406733,-1.052594670406733
NASDAQ,NUEVAYORK,2020-03-26 13:44:00,1,7699.35,7659.32,40.030000000000655,1,1.9203097676742102,77583,False,-1.0,-1.0,-1.0,-1.037471896077941,-1.037471896077941,-1.037471896077941
NASDAQ,LONDRES,2020-03-27 08:09:00,1,7715.99,7702.65,13.340000000000146,1,14.422788605697034,78583,False,1.0,-1.0,1.0,0.8875562218890567,-1.1124437781109433,0.8875562218890567
NASDAQ,NUEVAYORK,2020-03-27 13:42:00,1,7634.61,7600.99,33.61999999999989,1,8.143367043426577,78916,False,1.0,-1.0,1.0,0.9553837001784651,-1.044616299821535,0.9553837001784651
NASDAQ,FRANKFURT,2020-03-30 06:10:00,1,7663.87,7645.2,18.670000000000073,1,,79679,False,-1.0,-1.0,-1.0,-1.080342795929298,-1.080342795929298,-1.080342795929298
NASDAQ,LONDRES,2020-03-30 07:48:00,1,7556.4,7518.96,37.4399999999996,2,,79777,False,-1.0,-1.0,-1.0,-1.040064102564103,-1.040064102564103,-1.040064102564103
NASDAQ,NUEVAYORK,2020-03-30 13:37:00,-1,7680.82,7729.49,48.67000000000007,3,,80126,False,-1.0,-1.0,-1.0,-1.0308198068625436,-1.0308198068625436,-1.0308198068625436
NASDAQ,FRANKFURT,2020-03-31 06:05:00,-1,7841.18,7875.73,34.54999999999927,3,,81009,False,-1.0,-1.0,-1.0,-1.0434153400868316,-1.0434153400868316,-1.0434153400868316
NASDAQ,LONDRES,2020-03-31 07:28:00,-1,7931.16,7943.97,12.8100000000004,1,,81092,False,1.0,1.0,1.0,0.8829039812646406,0.8829039812646406,0.8829039812646406
NASDAQ,NUEVAYORK,2020-03-31 13:38:00,-1,7848.71,7873.66,24.949999999999818,1,,81462,False,-1.0,-1.0,-1.0,-1.0601202404809624,-1.0601202404809624,-1.0601202404809624
NASDAQ,FRANKFURT,2020-04-01 06:30:00,-1,7573.39,7623.31,49.92000000000007,3,,82369,False,-1.0,-1.0,-1.0,-1.0300480769230769,-1.0300480769230769,-1.0300480769230769
NASDAQ,LONDRES,2020-04-01 07:22:00,-1,7631.1,7650.5,19.399999999999636,3,,82421,False,1.0,1.0,1.0,0.9226804123711325,0.9226804123711325,0.9226804123711325
NASDAQ,NUEVAYORK,2020-04-01 13:45:00,-1,7607.41,7649.4,41.98999999999978,2,,82804,False,-1.0,-1.0,-1.0,-1.035722791140748,-1.035722791140748,-1.035722791140748
NASDAQ,FRANKFURT,2020-04-02 06:11:00,-1,7558.69,7569.79,11.100000000000364,3,,83685,False,1.0,1.0,1.0,0.8648648648648694,0.8648648648648694,0.8648648648648694
NASDAQ,LONDRES,2020-04-02 07:07:00,-1,7567.99,7577.2,9.210000000000036,1,,83741,False,-1.0,-1.0,-1.0,-1.1628664495114,-1.1628664495114,-1.1628664495114
NASDAQ,NUEVAYORK,2020-04-02 13:41:00,-1,7501.29,7536.5,35.210000000000036,3,,84135,False,1.0,1.0,1.0,0.9573984663447884,0.9573984663447884,0.9573984663447884
NASDAQ,FRANKFURT,2020-04-03 06:08:00,-1,7560.3,7575.79,15.489999999999782,3,,85017,False,-1.0,-1.0,-1.0,-1.096836668818594,-1.096836668818594,-1.096836668818594
NASDAQ,FRANKFURT,2020-04-06 06:05:00,1,7860.4,7835.35,25.049999999999272,1,,86349,False,-1.0,-1.0,-1.0,-1.0598802395209599,-1.0598802395209599,-1.0598802395209599
NASDAQ,LONDRES,2020-04-06 07:07:00,1,7842.1,7828.4,13.700000000000728,1,,86411,False,1.0,1.0,1.0,0.8905109489051153,0.8905109489051153,0.8905109489051153
NASDAQ,NUEVAYORK,2020-04-06 13:42:00,1,7794.3,7764.52,29.779999999999745,3,,86806,False,1.0,1.0,1.0,0.9496306245802548,0.9496306245802548,0.9496306245802548
NASDAQ,FRANKFURT,2020-04-07 06:30:00,1,8108.86,8054.16,54.69999999999982,1,,87709,False,1.0,1.0,1.0,0.9725776965265082,0.9725776965265082,0.9725776965265082
NASDAQ,LONDRES,2020-04-07 07:21:00,1,8170.88,8148.76,22.11999999999989,3,,87760,False,-1.0,-1.0,-1.0,-1.0678119349005428,-1.0678119349005428,-1.0678119349005428
NASDAQ,NUEVAYORK,2020-04-07 13:45:00,1,8250.61,8210.12,40.48999999999978,2,,88144,False,-1.0,-1.0,-1.0,-1.0370461842430232,-1.0370461842430232,-1.0370461842430232
NASDAQ,FRANKFURT,2020-04-08 06:25:00,-1,8008.21,8134.71,126.5,1,,89039,False,-0.2758102766798445,-0.2758102766798445,-0.2758102766798445,-0.2876679841897259,-0.2876679841897259,-0.2876679841897259
NASDAQ,NUEVAYORK,2020-04-08 13:40:00,1,8146.58,8112.65,33.93000000000029,1,3.5313881520777683,89474,False,-1.0,-1.0,-1.0,-1.0442086648983198,-1.0442086648983198,-1.0442086648983198
NASDAQ,LONDRES,2020-04-09 07:30:00,1,8266.39,8243.36,23.029999999998836,1,,90439,False,-1.0,-1.0,-1.0,-1.065132435953108,-1.065132435953108,-1.065132435953108
NASDAQ,NUEVAYORK,2020-04-09 13:39:00,1,8294.91,8249.11,45.79999999999927,3,,90808,False,-1.0,-1.0,-1.0,-1.0327510917030573,-1.0327510917030573,-1.0327510917030573
NASDAQ,NUEVAYORK,2020-04-13 13:36:00,1,8213.82,8190.64,23.17999999999938,1,,92140,False,1.0,1.0,1.0,0.935289042277824,0.935289042277824,0.935289042277824
NASDAQ,FRANKFURT,2020-04-14 06:07:00,1,8472.5,8450.4,22.100000000000364,3,,93026,False,-1.0,-1.0,-1.0,-1.0678733031674197,-1.0678733031674197,-1.0678733031674197
NASDAQ,LONDRES,2020-04-14 07:28:00,1,8459.28,8450.05,9.230000000001382,2,,93107,False,-1.0,-1.0,-1.0,-1.1625135427952087,-1.1625135427952087,-1.1625135427952087
NASDAQ,NUEVAYORK,2020-04-14 14:11:00,1,8599.25,8516.58,82.67000000000007,1,,93510,False,1.0,1.0,1.0,0.9818555703399057,0.9818555703399057,0.9818555703399057
NASDAQ,FRANKFURT,2020-04-15 06:10:00,1,8669.07,8646.47,22.600000000000364,2,2.3150442477875606,94364,False,-1.0,-1.0,-1.0,-1.066371681415928,-1.066371681415928,-1.066371681415928
NASDAQ,LONDRES,2020-04-15 07:10:00,1,8680.81,8656.7,24.109999999998763,1,1.6831190377437582,94424,False,-1.0,-1.0,-1.0,-1.0622148486105383,-1.0622148486105383,-1.0622148486105383
NASDAQ,NUEVAYORK,2020-04-15 13:37:00,1,8573.94,8539.69,34.25,3,4.305109489051063,94811,False,-1.0,-1.0,-1.0,-1.0437956204379562,-1.0437956204379562,-1.0437956204379562
NASDAQ,FRANKFURT,2020-04-16 06:10:00,1,8627.2,8606.72,20.480000000001382,1,1.9624023437498035,95699,False,1.0,1.9624023437498035,1.0,0.9267578125000049,1.8891601562498084,0.9267578125000049
NASDAQ,LONDRES,2020-04-16 07:05:00,1,8688.14,8683.32,4.819999999999709,1,,95754,False,1.0,1.0,1.0,0.6887966804979065,0.6887966804979065,0.6887966804979065
NASDAQ,NUEVAYORK,2020-04-16 13:41:00,1,8682.97,8657.71,25.26000000000022,1,,96150,True,-1.0,-1.0,-1.0,-1.0593824228028499,-1.0593824228028499,-1.0593824228028499
NASDAQ,FRANKFURT,2020-04-17 06:11:00,1,8924.16,8912.58,11.579999999999927,2,,97035,False,-1.0,-1.0,-1.0,-1.1295336787564776,-1.1295336787564776,-1.1295336787564776
NASDAQ,LONDRES,2020-04-17 07:15:00,1,8925.9,8902.49,23.409999999999854,3,,97099,True,1.0,1.0,1.0,0.9359248184536519,0.9359248184536519,0.9359248184536519
NASDAQ,NUEVAYORK,2020-04-17 13:43:00,1,8796.29,8774.89,21.400000000001455,1,,97487,False,1.0,1.0,1.0,0.9299065420560795,0.9299065420560795,0.9299065420560795
NASDAQ,LONDRES,2020-04-20 07:29:00,-1,8766.06,8801.44,35.38000000000102,2,,98448,False,1.0,1.0,1.0,0.9576031656303008,0.9576031656303008,0.9576031656303008
NASDAQ,NUEVAYORK,2020-04-20 13:40:00,-1,8778.21,8796.21,18.0,2,,98819,False,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666
NASDAQ,FRANKFURT,2020-04-21 06:35:00,-1,8692.79,8707.3,14.5099999999984,1,,99729,False,-1.0,-1.0,-1.0,-1.1033769813921548,-1.1033769813921548,-1.1033769813921548
NASDAQ,LONDRES,2020-04-21 07:08:00,-1,8706.44,8718.8,12.359999999998763,2,,99762,False,1.0,1.0,1.0,0.878640776699017,0.878640776699017,0.878640776699017
NASDAQ,NUEVAYORK,2020-04-21 13:35:00,-1,8603.19,8663.7,60.51000000000022,1,,100149,False,1.0,1.0,1.0,0.9752107089737234,0.9752107089737234,0.9752107089737234
NASDAQ,FRANKFURT,2020-04-22 06:40:00,-1,8524.72,8537.08,12.360000000000582,3,,101069,False,-1.0,-1.0,-1.0,-1.1213592233009653,-1.1213592233009653,-1.1213592233009653
NASDAQ,LONDRES,2020-04-22 07:14:00,-1,8515.63,8526.8,11.170000000000073,1,,101103,False,-1.0,-1.0,-1.0,-1.134288272157564,-1.134288272157564,-1.134288272157564
NASDAQ,NUEVAYORK,2020-04-22 13:42:00,-1,8582.28,8609.3,27.019999999998618,1,,101491,False,1.0,1.0,1.0,0.9444855662472215,0.9444855662472215,0.9444855662472215
NASDAQ,FRANKFURT,2020-04-23 06:05:00,1,8657.39,8622.89,34.5,1,1.5347826086956733,102369,False,-1.0,-1.0,-1.0,-1.0434782608695652,-1.0434782608695652,-1.0434782608695652
NASDAQ,LONDRES,2020-04-23 07:06:00,1,8671.1,8661.56,9.540000000000873,1,4.113207547169412,102430,False,-1.0,-1.0,-1.0,-1.1572327044025013,-1.1572327044025013,-1.1572327044025013
NASDAQ,NUEVAYORK,2020-04-23 13:56:00,1,8735.54,8673.67,61.8700000000008,1,,102840,False,-1.0,-1.0,-1.0,-1.0242443833845156,-1.0242443833845156,-1.0242443833845156
NASDAQ,FRANKFURT,2020-04-24 06:06:00,-1,8526.3,8546.6,20.30000000000109,5,,103705,False,-1.0,-1.0,-1.0,-1.0738916256157596,-1.0738916256157596,-1.0738916256157596
NASDAQ,LONDRES,2020-04-24 07:08:00,-1,8578.4,8592.97,14.569999999999709,1,,103767,False,1.0,1.0,1.0,0.8970487302676713,0.8970487302676713,0.8970487302676713
NASDAQ,NUEVAYORK,2020-04-24 13:39:00,1,8651.3,8628.24,23.05999999999949,2,6.326539462272526,104158,False,-1.0,-1.0,-1.0,-1.0650477016478765,-1.0650477016478765,-1.0650477016478765
NASDAQ,FRANKFURT,2020-04-27 06:17:00,1,8876.2,8867.22,8.980000000001382,1,,105051,False,-1.0,-1.0,-1.0,-1.1670378619153419,-1.1670378619153419,-1.1670378619153419
NASDAQ,LONDRES,2020-04-27 07:13:00,1,8862.92,8849.16,13.760000000000218,1,,105107,False,1.0,1.0,1.0,0.890988372093025,0.890988372093025,0.890988372093025
NASDAQ,NUEVAYORK,2020-04-27 14:55:00,-1,8846.66,8866.79,20.13000000000102,1,,105569,True,1.0,1.0,1.0,0.9254843517138637,0.9254843517138637,0.9254843517138637
NASDAQ,FRANKFURT,2020-04-28 06:20:00,-1,8839.41,8847.69,8.280000000000655,2,,106389,False,1.0,1.0,1.0,0.8188405797101592,0.8188405797101592,0.8188405797101592
NASDAQ,LONDRES,2020-04-28 07:05:00,-1,8830.71,8840.39,9.680000000000291,1,,106434,False,-1.0,-1.0,-1.0,-1.1549586776859457,-1.1549586776859457,-1.1549586776859457
NASDAQ,NUEVAYORK,2020-04-28 13:54:00,-1,8866.7,8916.69,49.98999999999978,1,,106843,False,1.0,1.0,1.0,0.9699939987997598,0.9699939987997598,0.9699939987997598
NASDAQ,FRANKFURT,2020-04-29 06:22:00,-1,8820.9,8855.16,34.26000000000022,2,,107726,False,0.33771161704610725,0.33771161704610725,0.33771161704610725,0.29392877991826166,0.29392877991826166,0.29392877991826166
NASDAQ,LONDRES,2020-04-29 07:08:00,-1,8834.89,8845.16,10.270000000000437,1,,107772,False,1.0,1.0,1.0,0.853943524829607,0.853943524829607,0.853943524829607
NASDAQ,NUEVAYORK,2020-04-29 13:37:00,-1,8833.58,8875.47,41.88999999999942,5,,108161,False,-1.0,-1.0,-1.0,-1.0358080687514926,-1.0358080687514926,-1.0358080687514926
NASDAQ,FRANKFURT,2020-04-30 06:06:00,-1,9117.49,9130.26,12.770000000000437,1,,109045,False,1.0,1.0,1.0,0.8825371965544284,0.8825371965544284,0.8825371965544284
NASDAQ,LONDRES,2020-04-30 07:09:00,-1,9102.41,9116.1,13.69000000000051,2,,109108,False,1.0,1.0,1.0,0.8904309715120566,0.8904309715120566,0.8904309715120566
NASDAQ,NUEVAYORK,2020-04-30 13:59:00,-1,9007.81,9027.26,19.450000000000728,1,,109518,False,1.0,1.0,1.0,0.9228791773778949,0.9228791773778949,0.9228791773778949
NASDAQ,FRANKFURT,2020-05-01 06:18:00,-1,8800.7,8817.72,17.019999999998618,1,,110392,False,1.0,1.0,1.0,0.9118683901292526,0.9118683901292526,0.9118683901292526
NASDAQ,LONDRES,2020-05-01 07:15:00,-1,8770.91,8782.6,11.69000000000051,1,,110449,False,1.0,1.0,1.0,0.8716852010265239,0.8716852010265239,0.8716852010265239
NASDAQ,NUEVAYORK,2020-05-01 13:38:00,-1,8825.09,8853.8,28.709999999999127,2,,110832,False,-1.0,-1.0,-1.0,-1.0522466039707434,-1.0522466039707434,-1.0522466039707434
NASDAQ,FRANKFURT,2020-05-04 06:29:00,-1,8663.71,8674.29,10.580000000001746,3,,111738,False,-1.0,-1.0,-1.0,-1.1417769376181242,-1.1417769376181242,-1.1417769376181242
NASDAQ,LONDRES,2020-05-04 07:20:00,-1,8666.63,8708.5,41.8700000000008,5,,111789,False,0.31096250298539213,0.31096250298539213,0.31096250298539213,0.27513732983038924,0.27513732983038924,0.27513732983038924
NASDAQ,NUEVAYORK,2020-05-04 13:36:00,-1,8668.32,8699.88,31.55999999999949,3,,112165,True,-1.0,-1.0,-1.0,-1.0475285171102668,-1.0475285171102668,-1.0475285171102668
NASDAQ,FRANKFURT,2020-05-05 06:08:00,1,8879.59,8861.5,18.090000000000146,1,,113052,False,1.0,1.0,1.0,0.9170812603648432,0.9170812603648432,0.9170812603648432
NASDAQ,LONDRES,2020-05-05 07:09:00,1,8878.0,8863.99,14.010000000000218,1,,113113,False,1.0,1.0,1.0,0.8929336188436847,0.8929336188436847,0.8929336188436847
NASDAQ,NUEVAYORK,2020-05-05 14:08:00,1,8976.05,8936.55,39.5,2,,113532,False,0.8443037974683636,0.8443037974683636,0.8443037974683636,0.8063291139240598,0.8063291139240598,0.8063291139240598
NASDAQ,NUEVAYORK,2020-05-06 15:04:00,-1,9043.71,9056.75,13.040000000000873,1,,114923,True,1.0,1.0,1.0,0.8849693251533819,0.8849693251533819,0.8849693251533819
NASDAQ,FRANKFURT,2020-05-07 06:23:00,1,9040.59,9022.4,18.19000000000051,1,1.4738867509619977,115737,False,1.0,1.4738867509619977,1.4738867509619977,0.9175371083012668,1.3914238592632644,1.3914238592632644
NASDAQ,LONDRES,2020-05-07 07:05:00,1,9045.11,9036.26,8.850000000000364,1,2.5186440677963997,115779,False,1.0,2.5186440677963997,1.0,0.8305084745762782,2.349152542372678,0.8305084745762782
NASDAQ,NUEVAYORK,2020-05-07 13:54:00,1,9097.81,9069.52,28.289999999999054,2,,116188,False,-1.0,-1.0,-1.0,-1.0530222693531301,-1.0530222693531301,-1.0530222693531301
NASDAQ,FRANKFURT,2020-05-08 06:12:00,1,9230.59,9224.61,5.979999999999563,1,,117060,False,-1.0,-1.0,-1.0,-1.250836120401356,-1.250836120401356,-1.250836120401356
NASDAQ,LONDRES,2020-05-08 07:17:00,1,9200.0,9195.5,4.5,1,,117125,False,-1.0,-1.0,-1.0,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333
NASDAQ,NUEVAYORK,2020-05-08 13:53:00,-1,9149.66,9174.54,24.88000000000102,1,,117521,False,-1.0,-1.0,-1.0,-1.0602893890675216,-1.0602893890675216,-1.0602893890675216
NASDAQ,FRANKFURT,2020-05-11 06:18:00,-1,9248.98,9253.59,4.610000000000582,2,,118400,False,1.0,1.0,1.0,0.6746203904555725,0.6746203904555725,0.6746203904555725
NASDAQ,LONDRES,2020-05-11 07:06:00,-1,9249.45,9264.0,14.549999999999272,1,,118448,False,-1.0,-1.0,-1.0,-1.1030927835051598,-1.1030927835051598,-1.1030927835051598
NASDAQ,NUEVAYORK,2020-05-11 13:56:00,-1,9215.4,9230.69,15.290000000000873,2,,118858,False,-1.0,-1.0,-1.0,-1.0981033355134018,-1.0981033355134018,-1.0981033355134018
NASDAQ,FRANKFURT,2020-05-12 06:33:00,-1,9244.36,9264.5,20.139999999999418,1,,119750,False,-1.0,-1.0,-1.0,-1.0744786494538254,-1.0744786494538254,-1.0744786494538254
NASDAQ,LONDRES,2020-05-12 07:26:00,-1,9292.22,9299.99,7.770000000000437,1,,119803,False,1.0,1.0,1.0,0.8069498069498178,0.8069498069498178,0.8069498069498178
NASDAQ,NUEVAYORK,2020-05-12 13:35:00,-1,9301.8,9352.75,50.95000000000073,3,,120172,False,1.0,1.0,1.0,0.9705593719332684,0.9705593719332684,0.9705593719332684
NASDAQ,FRANKFURT,2020-05-13 06:07:00,-1,9104.94,9110.7,5.760000000000218,1,,121059,False,-1.0,-1.0,-1.0,-1.2604166666666567,-1.2604166666666567,-1.2604166666666567
NASDAQ,LONDRES,2020-05-13 07:11:00,-1,9104.01,9132.71,28.69999999999891,5,,121123,False,-1.0,-1.0,-1.0,-1.0522648083623714,-1.0522648083623714,-1.0522648083623714
NASDAQ,NUEVAYORK,2020-05-13 14:44:00,-1,9188.06,9211.11,23.05000000000109,3,,121576,False,1.0,1.0,1.0,0.9349240780911093,0.9349240780911093,0.9349240780911093
NASDAQ,FRANKFURT,2020-05-14 06:13:00,-1,8957.7,8980.4,22.69999999999891,1,,122400,False,-1.0,-1.0,-1.0,-1.0660792951541882,-1.0660792951541882,-1.0660792951541882
NASDAQ,LONDRES,2020-05-14 07:07:00,-1,8986.22,8992.9,6.680000000000291,1,,122454,False,-1.0,-1.0,-1.0,-1.224550898203583,-1.224550898203583,-1.224550898203583
NASDAQ,NUEVAYORK,2020-05-14 13:38:00,-1,8968.12,8983.41,15.289999999999054,1,,122845,True,1.0,1.0,1.0,0.9018966644865865,0.9018966644865865,0.9018966644865865
NASDAQ,NUEVAYORK,2020-05-15 13:35:00,-1,8968.21,9005.5,37.29000000000087,1,,124177,True,-1.0,-1.0,-1.0,-1.0402252614641985,-1.0402252614641985,-1.0402252614641985
NASDAQ,FRANKFURT,2020-05-19 06:42:00,-1,9371.11,9382.85,11.739999999999782,1,,126434,False,-1.0,-1.0,-1.0,-1.1277683134582648,-1.1277683134582648,-1.1277683134582648
NASDAQ,LONDRES,2020-05-19 07:07:00,-1,9389.67,9412.57,22.899999999999636,1,,126459,False,1.0,1.0,1.0,0.9344978165938854,0.9344978165938854,0.9344978165938854
NASDAQ,NUEVAYORK,2020-05-19 14:15:00,-1,9393.37,9404.69,11.319999999999709,1,,126887,False,1.0,1.0,1.0,0.8674911660777351,0.8674911660777351,0.8674911660777351
NASDAQ,FRANKFURT,2020-05-20 06:28:00,-1,9329.4,9342.8,13.399999999999636,5,,127755,False,-1.0,-1.0,-1.0,-1.1119402985074658,-1.1119402985074658,-1.1119402985074658
NASDAQ,LONDRES,2020-05-20 07:20:00,-1,9349.87,9362.82,12.949999999998909,3,,127807,False,1.0,1.0,1.0,0.8841698841698744,0.8841698841698744,0.8841698841698744
NASDAQ,NUEVAYORK,2020-05-20 14:17:00,-1,9465.75,9477.12,11.3700000000008,1,,128224,False,-1.0,-1.0,-1.0,-1.1319261213720224,-1.1319261213720224,-1.1319261213720224
NASDAQ,FRANKFURT,2020-05-21 06:12:00,1,9447.67,9435.1,12.569999999999709,1,4.082736674622187,129074,False,-1.0,-1.0,-1.0,-1.1193317422434395,-1.1193317422434395,-1.1193317422434395
NASDAQ,LONDRES,2020-05-21 07:21:00,1,9434.2,9415.72,18.480000000001382,5,3.5059523809520674,129143,False,1.0,-1.0,1.0,0.9188311688311749,-1.081168831168825,0.9188311688311749
NASDAQ,NUEVAYORK,2020-05-21 13:57:00,1,9470.81,9462.61,8.199999999998909,1,,129539,True,-1.0,-1.0,-1.0,-1.182926829268317,-1.182926829268317,-1.182926829268317
NASDAQ,FRANKFURT,2020-05-22 06:30:00,-1,9297.6,9308.9,11.299999999999272,1,,130427,True,1.0,1.0,1.0,0.8672566371681331,0.8672566371681331,0.8672566371681331
NASDAQ,LONDRES,2020-05-22 07:05:00,-1,9275.43,9291.92,16.48999999999978,1,,130462,False,1.0,1.0,1.0,0.9090357792601564,0.9090357792601564,0.9090357792601564
NASDAQ,NUEVAYORK,2020-05-22 13:36:00,-1,9336.39,9372.89,36.5,1,,130853,False,-1.0,-1.0,-1.0,-1.0410958904109588,-1.0410958904109588,-1.0410958904109588
NASDAQ,FRANKFURT,2020-05-25 06:11:00,1,9471.5,9459.78,11.719999999999345,1,,131743,False,-1.0,-1.0,-1.0,-1.127986348122874,-1.127986348122874,-1.127986348122874
NASDAQ,LONDRES,2020-05-25 07:15:00,1,9467.72,9458.89,8.829999999999927,3,,131807,False,-1.0,-1.0,-1.0,-1.1698754246885632,-1.1698754246885632,-1.1698754246885632
NASDAQ,NUEVAYORK,2020-05-25 13:50:00,1,9528.68,9518.15,10.530000000000655,3,,132202,False,1.0,1.0,1.0,0.8575498575498663,0.8575498575498663,0.8575498575498663
NASDAQ,FRANKFURT,2020-05-26 06:41:00,1,9600.06,9593.42,6.639999999999418,3,,132912,False,1.0,1.0,1.0,0.7740963855421489,0.7740963855421489,0.7740963855421489
NASDAQ,LONDRES,2020-05-26 07:12:00,1,9592.0,9585.51,6.489999999999782,2,,132943,False,1.0,1.0,1.0,0.7688751926039984,0.7688751926039984,0.7688751926039984
NASDAQ,NUEVAYORK,2020-05-26 13:47:00,-1,9529.71,9573.5,43.79000000000087,3,,133338,False,1.0,1.0,1.0,0.9657456040191832,0.9657456040191832,0.9657456040191832
NASDAQ,FRANKFURT,2020-05-27 06:06:00,-1,9472.72,9478.69,5.970000000001164,2,,134212,False,-1.0,-1.0,-1.0,-1.2512562814069863,-1.2512562814069863,-1.2512562814069863
NASDAQ,LONDRES,2020-05-27 07:10:00,-1,9482.92,9489.02,6.100000000000364,1,,134276,False,-1.0,-1.0,-1.0,-1.2459016393442477,-1.2459016393442477,-1.2459016393442477
